EPOCH,NORAD_CAT_ID,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,MEAN_MOTION_DOT,BSTAR,TLE_LINE1,TLE_LINE2
2023-03-14 06:48:11.183328,50803,15.08835858,0.00013670,53.2170,28.6327,124.1209,235.9913,0.00006595,0.00043211000000,1 50803U 22001A   23073.28346277  .00006595  00000-0  43211-3 0  9994,2 50803  53.2170  28.6327 0001367 124.1209 235.9913 15.08835858 65644
2023-03-15 05:03:34.844544,50803,15.08866167,0.00010660,53.2173,24.4710,106.1230,253.9880,0.00016836,0.00107260000000,1 50803U 22001A   23074.21081996  .00016836  00000-0  10726-2 0  9995,2 50803  53.2173  24.4710 0001066 106.1230 253.9880 15.08866167 65782
2023-03-15 05:03:34.844544,50803,15.08866167,0.00010660,53.2173,24.4710,106.1230,253.9880,0.00016836,0.00107260000000,1 50803U 22001A   23074.21081996  .00016836  00000-0  10726-2 0  9995,2 50803  53.2173  24.4710 0001066 106.1230 253.9880 15.08866167 67054
2023-03-15 20:57:26.559648,50803,15.08842928,0.00009350,53.2165,21.4973,93.0067,267.1033,0.00003245,0.00022185000000,1 50803U 22001A   23074.87322407  .00003245  00000-0  22185-3 0  9995,2 50803  53.2165  21.4973 0000935  93.0067 267.1033 15.08842928 65884
2023-03-15 20:57:26.559648,50803,15.08842928,0.00009350,53.2165,21.4973,93.0067,267.1033,0.00003245,0.00022185000000,1 50803U 22001A   23074.87322407  .00003245  00000-0  22185-3 0  9995,2 50803  53.2165  21.4973 0000935  93.0067 267.1033 15.08842928 67156
2023-03-16 06:29:45.200256,50803,15.08853950,0.00011170,53.2170,19.7147,79.5833,280.5285,0.00011817,0.00075900000000,1 50803U 22001A   23075.27066204  .00011817  00000-0  75900-3 0  9997,2 50803  53.2170  19.7147 0001117  79.5833 280.5285 15.08853950 65948
2023-03-16 06:29:45.200256,50803,15.08853950,0.00011170,53.2170,19.7147,79.5833,280.5285,0.00011817,0.00075900000000,1 50803U 22001A   23075.27066204  .00011817  00000-0  75900-3 0  9997,2 50803  53.2170  19.7147 0001117  79.5833 280.5285 15.08853950 67210
2023-03-17 04:45:09.813600,50803,15.08838744,0.00011610,53.2165,15.5518,63.3359,296.7752,0.00007890,0.00051330000000,1 50803U 22001A   23076.19803025  .00007890  00000-0  51330-3 0  9996,2 50803  53.2165  15.5518 0001161  63.3359 296.7752 15.08838744 67350
2023-03-17 12:42:05.672448,50803,15.08835384,0.00011920,53.2166,14.0661,69.0924,291.0196,0.00005626,0.00037130000000,1 50803U 22001A   23076.52923232  .00005626  00000-0  37130-3 0  9993,2 50803  53.2166  14.0661 0001192  69.0924 291.0196 15.08835384 66131
2023-03-17 19:03:38.278656,50803,15.08838174,0.00012020,53.2162,12.8766,68.6074,291.5046,0.00006551,0.00042933000000,1 50803U 22001A   23076.79419304  .00006551  00000-0  42933-3 0  9997,2 50803  53.2162  12.8766 0001202  68.6074 291.5046 15.08838174 67446
2023-03-18 12:32:52.997568,50803,15.08836303,0.00018800,53.2162,9.6036,67.9987,292.1205,0.00002032,0.00014576000000,1 50803U 22001A   23077.52283562  .00002032  00000-0  14576-3 0  9996,2 50803  53.2162   9.6036 0001880  67.9987 292.1205 15.08836303 66284
2023-03-18 12:32:52.997568,50803,15.08836303,0.00018800,53.2162,9.6036,67.9987,292.1205,0.00002032,0.00014576000000,1 50803U 22001A   23077.52283562  .00002032  00000-0  14576-3 0  9996,2 50803  53.2162   9.6036 0001880  67.9987 292.1205 15.08836303 67555
2023-03-19 12:23:40.156800,50803,15.08840603,0.00013110,53.2162,5.1446,69.4361,290.6772,0.00002577,0.00017993000000,1 50803U 22001A   23078.51643700  .00002577  00000-0  17993-3 0  9990,2 50803  53.2162   5.1446 0001311  69.4361 290.6772 15.08840603 66439
2023-03-20 04:17:31.153056,50803,15.08852490,0.00013070,53.2168,2.1693,77.3053,282.8086,0.00005295,0.00035042000000,1 50803U 22001A   23079.17883279  .00005295  00000-0  35042-3 0  9995,2 50803  53.2168   2.1693 0001307  77.3053 282.8086 15.08852490 66536
2023-03-20 04:17:31.153056,50803,15.08852490,0.00013070,53.2168,2.1693,77.3053,282.8086,0.00005295,0.00035042000000,1 50803U 22001A   23079.17883279  .00005295  00000-0  35042-3 0  9995,2 50803  53.2168   2.1693 0001307  77.3053 282.8086 15.08852490 67807
2023-03-21 04:08:17.905344,50803,15.08855800,0.00013050,53.2163,357.7093,88.6741,271.4400,0.00005663,0.00037345000000,1 50803U 22001A   23080.17242946  .00005663  00000-0  37345-3 0  9994,2 50803  53.2163 357.7093 0001305  88.6741 271.4400 15.08855800 66689
2023-03-21 04:08:17.905344,50803,15.08855800,0.00013050,53.2163,357.7093,88.6741,271.4400,0.00005663,0.00037345000000,1 50803U 22001A   23080.17242946  .00005663  00000-0  37345-3 0  9994,2 50803  53.2163 357.7093 0001305  88.6741 271.4400 15.08855800 67950
2023-03-21 21:37:32.627712,50803,15.08841841,0.00012220,53.2167,354.4383,106.5915,253.5212,0.00000584,0.00005475500000,1 50803U 22001A   23080.90107208  .00000584  00000-0  54755-4 0  9998,2 50803  53.2167 354.4383 0001222 106.5915 253.5212 15.08841841 66794
2023-03-22 03:59:05.184672,50803,15.08847057,0.00011010,53.2174,353.2484,90.7676,269.3442,0.00006393,0.00041934000000,1 50803U 22001A   23081.16603223  .00006393  00000-0  41934-3 0  9993,2 50803  53.2174 353.2484 0001101  90.7676 269.3442 15.08847057 68107
2023-03-22 21:28:20.005536,50803,15.08839918,0.00010290,53.2175,349.9780,91.8213,268.2897,0.00003378,0.00023020000000,1 50803U 22001A   23081.89467599  .00003378  00000-0  23020-3 0  9993,2 50803  53.2175 349.9780 0001029  91.8213 268.2897 15.08839918 66946
2023-03-23 03:49:52.273920,50803,15.08845505,0.00011470,53.2171,348.7873,93.1485,266.9638,0.00005431,0.00035902000000,1 50803U 22001A   23082.15963280  .00005431  00000-0  35902-3 0  9995,2 50803  53.2171 348.7873 0001147  93.1485 266.9638 15.08845505 66980
2023-03-23 03:49:52.273920,50803,15.08845505,0.00011470,53.2171,348.7873,93.1485,266.9638,0.00005431,0.00035902000000,1 50803U 22001A   23082.15963280  .00005431  00000-0  35902-3 0  9995,2 50803  53.2171 348.7873 0001147  93.1485 266.9638 15.08845505 68252
2023-03-23 21:19:07.022208,50803,15.08839261,0.00010400,53.2162,345.5137,109.6431,250.4673,0.00002112,0.00015075000000,1 50803U 22001A   23082.88827572  .00002112  00000-0  15075-3 0  9990,2 50803  53.2162 345.5137 0001040 109.6431 250.4673 15.08839261 67096
2023-03-24 02:05:16.054368,50803,15.08860557,0.00008930,53.2166,344.6246,94.5546,265.5548,0.00008339,0.00054109000000,1 50803U 22001A   23083.08699137  .00008339  00000-0  54109-3 0  9995,2 50803  53.2166 344.6246 0000893  94.5546 265.5548 15.08860557 67129
2023-03-24 21:09:53.665632,50803,15.08847385,0.00010910,53.2163,341.0584,83.6270,276.4847,0.00001421,0.00010731000000,1 50803U 22001A   23083.88187113  .00001421  00000-0  10731-3 0  9997,2 50803  53.2163 341.0584 0001091  83.6270 276.4847 15.08847385 67246
2023-03-24 21:09:53.665632,50803,15.08847385,0.00010910,53.2163,341.0584,83.6270,276.4847,0.00001421,0.00010731000000,1 50803U 22001A   23083.88187113  .00001421  00000-0  10731-3 0  9997,2 50803  53.2163 341.0584 0001091  83.6270 276.4847 15.08847385 68517
2023-03-25 21:00:41.634432,50803,15.08828071,0.00013710,53.2155,336.5947,88.5094,271.6055,-0.00004849,-0.00028684000000,1 50803U 22001A   23084.87548188 -.00004849  00000-0 -28684-3 0  9995,2 50803  53.2155 336.5947 0001371  88.5094 271.6055 15.08828071 68664
2023-03-25 22:36:04.793760,50803,15.08827236,0.00011480,53.2159,336.2964,95.4509,264.6614,-0.00004657,-0.00027477000000,1 50803U 22001A   23084.94172215 -.00004657  00000-0 -27477-3 0  9993,2 50803  53.2159 336.2964 0001148  95.4509 264.6614 15.08827236 67400
2023-03-26 20:51:28.850688,50803,15.08838923,0.00010810,53.2163,332.1370,77.9041,282.2072,0.00002496,0.00017485000000,1 50803U 22001A   23085.86908392  .00002496  00000-0  17485-3 0  9993,2 50803  53.2163 332.1370 0001081  77.9041 282.2072 15.08838923 68818
2023-03-26 22:26:51.962496,50803,15.08841149,0.00012050,53.2151,331.8393,78.2687,281.8440,0.00003448,0.00023463000000,1 50803U 22001A   23085.93532364  .00003448  00000-0  23463-3 0  9994,2 50803  53.2151 331.8393 0001205  78.2687 281.8440 15.08841149 67552
2023-03-27 01:37:38.131680,50803,15.08847242,0.00012720,53.2156,331.2447,75.6831,284.4303,0.00005790,0.00038149000000,1 50803U 22001A   23086.06780245  .00005790  00000-0  38149-3 0  9991,2 50803  53.2156 331.2447 0001272  75.6831 284.4303 15.08847242 67576
2023-03-27 20:42:16.447968,50803,15.08842945,0.00014930,53.2171,327.6747,67.7568,292.3583,0.00004337,0.00029038000000,1 50803U 22001A   23086.86269037  .00004337  00000-0  29038-3 0  9993,2 50803  53.2171 327.6747 0001493  67.7568 292.3583 15.08842945 68966
2023-03-27 22:17:39.413760,50803,15.08844904,0.00011100,53.2155,327.3788,73.6788,286.4326,0.00004538,0.00030300000000,1 50803U 22001A   23086.92892840  .00004538  00000-0  30300-3 0  9991,2 50803  53.2155 327.3788 0001110  73.6788 286.4326 15.08844904 67703
2023-03-28 01:28:25.526784,50803,15.08847328,0.00011130,53.2154,326.7835,79.9937,280.1181,0.00004511,0.00030124000000,1 50803U 22001A   23087.06140656  .00004511  00000-0  30124-3 0  9993,2 50803  53.2154 326.7835 0001113  79.9937 280.1181 15.08847328 67721
2023-03-28 20:33:02.593728,50803,15.08855609,0.00010870,53.2150,323.2166,64.8150,295.2954,-0.00000071,0.00001361000000,1 50803U 22001A   23087.85628002 -.00000071  00000-0  13610-4 0  9996,2 50803  53.2150 323.2166 0001087  64.8150 295.2954 15.08855609 67845
2023-03-29 01:19:11.815968,50803,15.08859753,0.00011070,53.2156,322.3235,85.3013,274.8105,0.00004849,0.00032234000000,1 50803U 22001A   23088.05499787  .00004849  00000-0  32234-3 0  9993,2 50803  53.2156 322.3235 0001107  85.3013 274.8105 15.08859753 67875
2023-03-29 01:19:11.815968,50803,15.08859753,0.00011070,53.2156,322.3235,85.3013,274.8105,0.00004849,0.00032234000000,1 50803U 22001A   23088.05499787  .00004849  00000-0  32234-3 0  9993,2 50803  53.2156 322.3235 0001107  85.3013 274.8105 15.08859753 69147
2023-03-29 18:48:27.065376,50803,15.08839857,0.00012830,53.2147,319.0528,94.1723,265.9416,0.00001034,0.00008301600000,1 50803U 22001A   23088.78364659  .00001034  00000-0  83016-4 0  9990,2 50803  53.2147 319.0528 0001283  94.1723 265.9416 15.08839857 69257
2023-03-29 20:23:50.189280,50803,15.08840771,0.00012740,53.2149,318.7554,93.7870,266.3268,0.00001479,0.00011098000000,1 50803U 22001A   23088.84988645  .00001479  00000-0  11098-3 0  9997,2 50803  53.2149 318.7554 0001274  93.7870 266.3268 15.08840771 67998
2023-03-30 01:09:59.350176,50803,15.08847512,0.00015160,53.2165,317.8598,109.6325,250.4831,0.00004300,0.00028802000000,1 50803U 22001A   23089.04860359  .00004300  00000-0  28802-3 0  9998,2 50803  53.2165 317.8598 0001516 109.6325 250.4831 15.08847512 69290
2023-03-30 21:49:59.484864,50803,15.08860487,0.00011500,53.2158,313.9968,86.3081,273.8042,0.00009036,0.00058478000000,1 50803U 22001A   23089.90971626  .00009036  00000-0  58478-3 0  9996,2 50803  53.2158 313.9968 0001150  86.3081 273.8042 15.08860487 68157
2023-03-31 13:43:51.330432,50803,15.08844871,0.00015930,53.2155,311.0210,92.8420,267.2754,0.00006346,0.00041638000000,1 50803U 22001A   23090.57212188  .00006346  00000-0  41638-3 0  9993,2 50803  53.2155 311.0210 0001593  92.8420 267.2754 15.08844871 69521
2023-04-01 00:51:33.123456,50803,15.08852491,0.00010790,53.2153,308.9426,102.6065,257.5048,0.00016391,0.00104520000000,1 50803U 22001A   23091.03580004  .00016391  00000-0  10452-2 0  9990,2 50803  53.2153 308.9426 0001079 102.6065 257.5048 15.08852491 68329
2023-04-01 21:31:35.031936,50803,15.08826388,0.00015920,53.2155,305.0777,105.8712,254.2456,0.00003683,0.00024947000000,1 50803U 22001A   23091.89693324  .00003683  00000-0  24947-3 0  9999,2 50803  53.2155 305.0777 0001592 105.8712 254.2456 15.08826388 68459
2023-04-01 21:31:35.031936,50803,15.08826388,0.00015920,53.2155,305.0777,105.8712,254.2456,0.00003683,0.00024947000000,1 50803U 22001A   23091.89693324  .00003683  00000-0  24947-3 0  9999,2 50803  53.2155 305.0777 0001592 105.8712 254.2456 15.08826388 69720
2023-04-02 13:25:27.224832,50803,15.08823965,0.00010020,53.2147,302.1039,97.2792,262.8314,0.00002710,0.00018834000000,1 50803U 22001A   23092.55934288  .00002710  00000-0  18834-3 0  9998,2 50803  53.2147 302.1039 0001002  97.2792 262.8314 15.08823965 69825
2023-04-02 21:22:23.235744,50803,15.08830513,0.00008650,53.2146,300.6166,84.0457,276.0633,0.00009976,0.00064412000000,1 50803U 22001A   23092.89054671  .00009976  00000-0  64412-3 0  9998,2 50803  53.2146 300.6166 0000865  84.0457 276.0633 15.08830513 68609
2023-04-02 22:57:46.389888,50803,15.08831697,0.00007420,53.2139,300.3189,85.5623,274.5453,0.00010505,0.00067730000000,1 50803U 22001A   23092.95678692  .00010505  00000-0  67730-3 0  9996,2 50803  53.2139 300.3189 0000742  85.5623 274.5453 15.08831697 68616
2023-04-03 19:37:46.089120,50803,15.08868957,0.00006400,53.2136,296.4524,84.6434,275.4631,0.00016144,0.00102930000000,1 50803U 22001A   23093.81789455  .00016144  00000-0  10293-2 0  9998,2 50803  53.2136 296.4524 0000640  84.6434 275.4631 15.08868957 70012
2023-04-03 21:13:09.046272,50803,15.08880708,0.00008900,53.2143,296.1560,69.3868,290.7220,0.00020818,0.00132080000000,1 50803U 22001A   23093.88413248  .00020818  00000-0  13208-2 0  9991,2 50803  53.2143 296.1560 0000890  69.3868 290.7220 15.08880708 68755
2023-04-03 22:48:31.940352,50803,15.08890065,0.00008580,53.2141,295.8585,69.5681,290.5403,0.00024646,0.00155910000000,1 50803U 22001A   23093.95036968  .00024646  00000-0  15591-2 0  9999,2 50803  53.2141 295.8585 0000858  69.5681 290.5403 15.08890065 70037
2023-04-04 13:06:59.940576,50803,15.08868180,0.00001190,53.2158,293.1801,175.4195,184.6799,-0.00000158,0.00000814020000,1 50803U 22001A   23094.54652709 -.00000158  00000-0  81402-5 0  9992,2 50803  53.2158 293.1801 0000119 175.4195 184.6799 15.08868180 70128
2023-04-04 13:06:59.940576,50803,15.08868180,0.00001190,53.2158,293.1801,175.4195,184.6799,-0.00000158,0.00000814020000,1 50803U 22001A   23094.54652709 -.00000158  00000-0  81402-5 0  9992,2 50803  53.2158 293.1801 0000119 175.4195 184.6799 15.08868180 68855
2023-04-05 12:57:47.418624,50803,15.08854351,0.00002560,53.2167,288.7215,18.5362,341.5640,0.00022098,0.00140160000000,1 50803U 22001A   23095.54013216  .00022098  00000-0  14016-2 0  9997,2 50803  53.2167 288.7215 0000256  18.5362 341.5640 15.08854351 69001
2023-04-05 12:57:47.418624,50803,15.08854351,0.00002560,53.2167,288.7215,18.5362,341.5640,0.00022098,0.00140160000000,1 50803U 22001A   23095.54013216  .00022098  00000-0  14016-2 0  9997,2 50803  53.2167 288.7215 0000256  18.5362 341.5640 15.08854351 70272
2023-04-05 17:43:56.959680,50803,15.08840787,0.00011310,53.2144,287.8312,38.1450,321.9622,0.00006270,0.00041168000000,1 50803U 22001A   23095.73885370  .00006270  00000-0  41168-3 0  9999,2 50803  53.2144 287.8312 0001131  38.1450 321.9622 15.08840787 70308
2023-04-05 19:19:19.925472,50803,15.08841019,0.00009770,53.2147,287.5317,79.8268,280.2834,0.00003085,0.00021180000000,1 50803U 22001A   23095.80509173  .00003085  00000-0  21180-3 0  9994,2 50803  53.2147 287.5317 0000977  79.8268 280.2834 15.08841019 69049
2023-04-06 12:48:34.619328,50803,15.08838559,0.00010920,53.2147,284.2601,95.6533,264.4583,0.00002326,0.00016418000000,1 50803U 22001A   23096.53373402  .00002326  00000-0  16418-3 0  9994,2 50803  53.2147 284.2601 0001092  95.6533 264.4583 15.08838559 69151
2023-04-06 12:48:34.619328,50803,15.08838559,0.00010920,53.2147,284.2601,95.6533,264.4583,0.00002326,0.00016418000000,1 50803U 22001A   23096.53373402  .00002326  00000-0  16418-3 0  9994,2 50803  53.2147 284.2601 0001092  95.6533 264.4583 15.08838559 70423
2023-04-06 19:10:07.077792,50803,15.08841671,0.00011340,53.2152,283.0714,94.6556,265.4565,0.00002811,0.00019459000000,1 50803U 22001A   23096.79869303  .00002811  00000-0  19459-3 0  9999,2 50803  53.2152 283.0714 0001134  94.6556 265.4565 15.08841671 69194
2023-04-07 19:00:54.092736,50803,15.08841949,0.00010850,53.2146,278.6097,92.7961,267.3155,0.00001843,0.00013383000000,1 50803U 22001A   23097.79229274  .00001843  00000-0  13383-3 0  9991,2 50803  53.2146 278.6097 0001085  92.7961 267.3155 15.08841949 70618
2023-04-08 10:54:45.381888,50803,15.08841838,0.00014630,53.2120,275.6375,104.3068,255.8087,0.00001238,0.00009586700000,1 50803U 22001A   23098.45469192  .00001238  00000-0  95867-4 0  9996,2 50803  53.2120 275.6375 0001463 104.3068 255.8087 15.08841838 69446
2023-04-08 18:51:41.264928,50803,15.08837686,0.00012120,53.2153,274.1504,100.5154,259.5975,-0.00000126,0.00001014200000,1 50803U 22001A   23098.78589427 -.00000126  00000-0  10142-4 0  9995,2 50803  53.2153 274.1504 0001212 100.5154 259.5975 15.08837686 70766
2023-04-09 04:24:00.595872,50803,15.08831368,0.00015700,53.2151,272.3663,99.3050,260.8120,0.00002807,0.00019446000000,1 50803U 22001A   23099.18334023  .00002807  00000-0  19446-3 0  9992,2 50803  53.2151 272.3663 0001570  99.3050 260.8120 15.08831368 69550
2023-04-09 20:17:51.818496,50803,15.08835764,0.00011810,53.2159,269.3929,101.4503,258.6622,0.00002938,0.00020264000000,1 50803U 22001A   23099.84573864  .00002938  00000-0  20264-3 0  9998,2 50803  53.2159 269.3929 0001181 101.4503 258.6622 15.08835764 70924
2023-04-10 04:14:46.660416,50803,15.08851827,0.00007810,53.2158,267.9058,105.0334,255.0745,-0.00004659,-0.00027474000000,1 50803U 22001A   23100.17692894 -.00004659  00000-0 -27474-3 0  9996,2 50803  53.2158 267.9058 0000781 105.0334 255.0745 15.08851827 70977
2023-04-10 10:36:19.845504,50803,15.08843424,0.00012430,53.2161,266.7162,99.1133,261.0000,0.00002247,0.00015921000000,1 50803U 22001A   23100.44189636  .00002247  00000-0  15921-3 0  9994,2 50803  53.2161 266.7162 0001243  99.1133 261.0000 15.08843424 69746
2023-04-10 10:36:19.845504,50803,15.08843424,0.00012430,53.2161,266.7162,99.1133,261.0000,0.00002247,0.00015921000000,1 50803U 22001A   23100.44189636  .00002247  00000-0  15921-3 0  9994,2 50803  53.2161 266.7162 0001243  99.1133 261.0000 15.08843424 71019
2023-04-11 04:05:33.958752,50803,15.08850369,0.00011590,53.2147,263.4420,87.9477,272.1648,0.00002668,0.00018560000000,1 50803U 22001A   23101.17053193  .00002668  00000-0  18560-3 0  9992,2 50803  53.2147 263.4420 0001159  87.9477 272.1648 15.08850369 69852
2023-04-11 19:59:25.524384,50803,15.08845129,0.00012780,53.2153,260.4687,92.8016,267.3122,0.00001846,0.00013404000000,1 50803U 22001A   23101.83293431  .00001846  00000-0  13404-3 0  9995,2 50803  53.2153 260.4687 0001278  92.8016 267.3122 15.08845129 69959
2023-04-12 03:56:21.657984,50803,15.08837970,0.00016890,53.2161,258.9835,76.5133,283.6047,0.00000040,0.00002059600000,1 50803U 22001A   23102.16413956  .00000040  00000-0  20596-4 0  9994,2 50803  53.2161 258.9835 0001689  76.5133 283.6047 15.08837970 71270
2023-04-12 10:17:54.113856,50803,15.08839460,0.00015330,53.2164,257.7952,71.8972,288.2187,-0.00000095,0.00001210900000,1 50803U 22001A   23102.42909854 -.00000095  00000-0  12109-4 0  9992,2 50803  53.2164 257.7952 0001533  71.8972 288.2187 15.08839460 70043
2023-04-13 10:08:41.248896,50803,15.08840450,0.00016960,53.2116,253.3362,60.5230,299.5931,0.00001613,0.00011940000000,1 50803U 22001A   23103.42269964  .00001613  00000-0  11940-3 0  9991,2 50803  53.2116 253.3362 0001696  60.5230 299.5931 15.08840450 70198
2023-04-14 11:34:51.609792,50803,15.08838567,0.00016820,53.2165,248.5800,65.6636,294.4532,0.00002488,0.00017439000000,1 50803U 22001A   23104.48254178  .00002488  00000-0  17439-3 0  9999,2 50803  53.2165 248.5800 0001682  65.6636 294.4532 15.08838567 70351
2023-04-15 13:01:01.785792,50803,15.08837991,0.00010490,53.2132,243.8172,64.7732,295.3369,0.00003881,0.00026181000000,1 50803U 22001A   23105.54238178  .00003881  00000-0  26181-3 0  9991,2 50803  53.2132 243.8172 0001049  64.7732 295.3369 15.08837991 70515
2023-04-15 17:47:10.412736,50803,15.08856053,0.00013740,53.2160,242.9272,90.1071,270.0079,0.00005119,0.00033934000000,1 50803U 22001A   23105.74109274  .00005119  00000-0  33934-3 0  9997,2 50803  53.2160 242.9272 0001374  90.1071 270.0079 15.08856053 70548
2023-04-16 12:51:48.520800,50803,15.08841174,0.00014130,53.2169,239.3600,103.1695,256.9455,0.00000584,0.00005480000000,1 50803U 22001A   23106.53597825  .00000584  00000-0  54800-4 0  9995,2 50803  53.2169 239.3600 0001413 103.1695 256.9455 15.08841174 70665
