start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz,date_only,DATE,Kp,F10.7_OBS
2022-04-14 20:00:01,2022-04-15 20:00:01,-2326.4989232758585,5038.068437153389,4120.234141738281,-3.877279415712208,-5.119265540249129,4.059050305897533,0.0037895,0.00060539,1440.0,10.578279535826368,14.632745179807898,-10.955556421023177,-0.0074983262354657,0.0171467605747128,0.0137620400370295,2022-04-14,2022-04-14,6.0,103.4
2022-04-14 22:00:00,2022-04-15 20:00:01,-2328.048557707345,5036.067576562361,4121.916844933688,-3.8760981870850673,-5.121707309738139,4.057047072864759,0.002502,0.00039776,1320.0166666666669,12.127913967312452,16.633605770835857,-12.638259616429425,-0.0086795548626059,0.0195885300637224,0.0157652730698032,2022-04-14,2022-04-14,6.0,103.4
2022-04-15 05:29:03,2022-04-16 04:00:00,-2951.0859198121098,3953.197421796373,4837.924430288012,-3.373321041384301,-6.135183830922511,2.949460393701513,-0.0083798,-0.00134022,1350.95,79.29685505063253,143.07060344220918,-69.87140935628577,-0.081446892533977,0.1136571958635617,0.1356535967891399,2022-04-15,2022-04-15,5.0,110.3
2022-04-15 14:00:01,2022-04-16 14:00:01,-2533.4359381893514,-6254.273012217788,1523.8017627252952,3.820038562436555,-2.981564751559937,-5.846845361849771,-0.0034302,-0.00054472,1440.0,7.112660436741408,-5.145703869694444,-10.614690204498402,0.0056605453393308,0.0137473332048867,-0.0034533209386777,2022-04-15,2022-04-15,5.0,110.3
2022-04-15 22:00:00,2022-04-16 22:00:01,-1934.1816440535936,-6631.154387587425,392.79631980452194,4.271155493692376,-1.6134916071364114,-6.0671500360336985,0.0044816,0.00071667,1440.0166666666669,-9.787252425729775,3.330910433944154,14.04197720648881,-0.005458242215222,-0.0181680720574022,0.0012850719063273,2022-04-15,2022-04-15,5.0,110.3
2022-04-27 14:00:01,2022-04-28 14:00:01,-3622.8947497618583,-4609.017614343483,-3681.8599665302936,5.978247146897798,-1.073455070246668,-4.544485814572613,0.0032584,0.000519,1440.0,-9.76602657102694,1.6273907561371743,7.346532282687349,-0.0071017758866682,-0.0087901327632837,-0.0071897666806997,2022-04-27,2022-04-27,5.0,141.5
2022-04-27 20:00:01,2022-04-28 20:00:01,-5923.7959322991965,396.7811329460723,3543.0329442982365,-3.1453493347077246,-5.09723866233886,-4.671358624492494,-0.00028033,-4.748e-05,1440.0,-1.1453951151552246,-1.9051475685541843,-1.5102607863077535,0.0026557077736817,-0.0001063221440524,-0.0014469289692344,2022-04-27,2022-04-27,5.0,141.5
2022-05-27 14:00:01,2022-05-28 14:00:01,2132.611994497907,6567.413619026644,-462.9301844088703,-4.454533355180071,1.026725008404329,-6.06058600621495,-5.3753e-06,-3.74e-06,1440.0,-2.3393848586897548,0.6100609749919386,-3.0082398236514223,-0.0012497548337959,-0.0041848932723898,0.0003243530795371,2022-05-27,2022-05-27,5.0,113.6
2022-05-27 14:00:01,2022-05-28 14:00:01,2132.611994497907,6567.413619026644,-462.9301844088703,-4.454533355180071,1.026725008404329,-6.06058600621495,-5.3753e-06,-3.74e-06,1440.0,-2.3393848586897548,0.6100609749919386,-3.0082398236514223,-0.0012497548337959,-0.0041848932723898,0.0003243530795371,2022-05-27,2022-05-27,5.0,113.6
2022-05-27 22:00:01,2022-05-28 22:00:00,1445.6434596275983,6586.361265695792,-1562.3508694384302,-4.843350877591497,-0.3150521690140663,-5.834600702986096,-0.0020945,-0.00033497,1439.9833333333331,-4.804349894807046,-0.4276463462401807,-5.56488109333236,-0.0016939380596401,-0.0078808784040759,0.0017733480850141,2022-05-27,2022-05-27,5.0,113.6
2022-05-28 14:00:01,2022-05-29 14:00:01,-105.16262429975907,5952.436586479829,-3533.931708686875,-5.231851549836805,-2.8697435510400404,-4.6833255872384045,-0.00031513,-5.302e-05,1440.0,-0.3192353541822541,-0.0873974937549064,-0.2090968267316384,0.0001307952603744,-0.0004769499922994,0.0002018549851268,2022-05-28,2022-05-28,5.0,101.8
2022-05-28 14:00:01,2022-05-29 14:00:01,-105.16262429975907,5952.436586479829,-3533.931708686875,-5.231851549836805,-2.8697435510400404,-4.6833255872384045,-0.00031513,-5.302e-05,1440.0,-0.3192353541822541,-0.0873974937549064,-0.2090968267316384,0.0001307952603744,-0.0004769499922994,0.0002018549851268,2022-05-28,2022-05-28,5.0,101.8
2022-05-28 22:00:00,2022-05-29 22:00:00,-921.5660319555194,5332.822708811657,-4318.478116367292,-5.2079174845060905,-3.983902363674289,-3.81056173800644,-0.0021593,-0.00034519,1440.0,0.3233314937796194,0.2843543611070345,0.3043136383794262,3.092375405699954e-05,0.0003683109861452,-0.0004147255848252,2022-05-28,2022-05-28,5.0,101.8
2022-07-07 02:16:23,2022-07-08 02:07:08,2679.472824866881,6378.277230456246,-14.552415678214532,-4.188493626684969,1.76430601449734,6.083560859117974,2.3839e-05,9.1e-07,1430.75,-10.109974807278832,4.127541765101341,14.5484825813128,-0.0077676562448365,-0.0183828415182591,7.575142341487151e-05,2022-07-07,2022-07-07,5.300000000000001,121.3
2022-07-07 21:20:59,2022-07-08 19:36:23,3027.643295219897,6220.541170558166,2.391910963348226,-4.091220855789175,1.9795546138503664,6.083540970176168,5.1138e-05,5.26e-06,1335.4,1.6475916566973865,-0.7926052896928013,-2.3947111273821764,0.0014886212913589,0.0029964731388527,9.052857346425467e-06,2022-07-07,2022-07-07,5.300000000000001,121.3
2022-07-08 02:07:08,2022-07-09 01:57:55,3155.2220469739764,6156.800997333233,3.860093676309964,-4.050114121355602,2.0622895404171198,6.083561231792974,5.6164e-05,6.06e-06,1430.7833333333333,2.422859114062703,-1.2715764435952224,-3.8567911152183534,0.0023686685993835,0.0046912382565547,2.330046669030139e-05,2022-07-08,2022-07-08,5.0,129.6
2022-07-08 08:28:41,2022-07-09 08:19:27,3287.56243906698,6087.17595131636,-3.9981058666302367,-4.0012869433752405,2.155421139037871,6.083584108471213,3.4836e-05,2.66e-06,1430.7666666666669,-2.809883085603815,1.4705127039469517,3.9924303154297296,-0.0026675666625886,-0.004856121764146,1.2096427333574413e-05,2022-07-08,2022-07-08,5.0,129.6
2022-07-21 20:47:23,2022-07-22 20:38:09,6917.4025370406125,113.58565597224788,-8.381367680928493,-0.0748802035976452,4.5441256794821685,6.083568554373036,1.0757e-05,-1.17e-06,1430.7666666666669,-0.2540381681728831,6.350837725637803,8.389832459663749,-0.0114836407115215,-0.0001054266156641,0.0001032465433716,2022-07-21,2022-07-21,5.300000000000001,121.7
2022-07-21 22:22:46,2022-07-22 20:38:09,6917.372986636039,114.688400564701,-6.957425674407637,-0.0768576583880228,4.5440881467035865,6.0835863131527965,2.2171e-05,6.5e-07,1335.3833333333334,-0.2244877635994271,5.248093133184696,6.965890453142893,-0.0095061859211439,-6.78938370821669e-05,8.54877636111695e-05,2022-07-21,2022-07-21,5.300000000000001,121.7
2022-07-21 22:22:46,2022-07-22 20:38:09,6917.372986636039,114.688400564701,-6.957425674407637,-0.0768576583880228,4.5440881467035865,6.0835863131527965,2.2171e-05,6.5e-07,1335.3833333333334,-0.2244877635994271,5.248093133184696,6.965890453142893,-0.0095061859211439,-6.78938370821669e-05,8.54877636111695e-05,2022-07-21,2022-07-21,5.300000000000001,121.7
2022-07-23 10:56:38,2022-07-24 10:47:25,6878.664072579857,-740.0134626806159,0.4912049618196807,0.4781976138335623,4.519509837255237,6.083532370871006,7.762e-05,9.48e-06,1430.7833333333333,-0.1003385232088476,-0.373981882984026,-0.4893958674033762,0.000682315145619,-3.0967160500772195e-05,5.649416544795116e-05,2022-07-23,2022-07-23,5.300000000000001,110.5
2022-07-23 20:28:58,2022-07-24 18:44:21,6856.236334879382,-924.732145986194,-8.077246187273616,0.6070655585505241,4.504062015417052,6.083564008624914,1.5375e-05,-4.3e-07,1335.3833333333334,0.573300599430695,6.185678531208623,8.079446609126968,-0.0110718194245716,0.0016268520822464,0.0002126923146033,2022-07-23,2022-07-23,5.300000000000001,110.5
2022-08-07 10:13:48,2022-08-08 10:04:34,1976.780148784834,-6629.793972472988,-8.376303962993024,4.355434395950852,1.2988400288273385,6.083546929325295,1.4418e-05,-5.9e-07,1430.7666666666669,6.062055604030547,1.965969927721744,8.37064195460636,-0.0031974783941448,0.011083661796805,8.543044690867418e-05,2022-08-07,2022-08-07,5.7,116.1
2022-08-07 11:49:11,2022-08-08 10:04:34,1977.870219689726,-6629.48319336877,-6.879492084970511,4.354835170355987,1.3008109614453849,6.083534602222875,2.1544e-05,5.5e-07,1335.3833333333334,4.971984699138375,1.6551908235041992,6.873830076583847,-0.0025982527992791,0.0091127291787587,9.77575493283922e-05,2022-08-07,2022-08-07,5.7,116.1
