start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,target_error_rx,target_error_ry,target_error_rz,target_error_vx,target_error_vy,target_error_vz,F10_7,AP_AVG
2022-03-30 14:00:01,2022-03-31 14:00:01,4731.617362945354,-4487.19539679752,2104.113648407753,4.630515577219255,2.2229726576532034,-5.642665815976351,-0.021953,-0.00631526,1440.0,-15.789804629968785,-8.184361436809922,20.852311550905146,0.0206528291480214,-0.0200612488116034,0.0102144479071757,239.5,26.0
2022-03-30 22:00:00,2022-03-31 22:00:00,6213.78577328354,-2580.437079790548,-1329.9319517651925,0.7078687501879813,4.743340161051828,-5.927811425009868,-0.025521,-0.00716923,1440.0,1.083734265903331,2.793282607170113,-3.479619105639585,-0.0050078003641637,0.0016725281356348,0.0013879915831243,239.5,26.0
2022-03-31 14:00:01,2022-04-01 14:00:01,2733.9009836172995,3099.863741393433,-5480.197116762258,-6.089038124898187,4.547501831714437,-0.4640237347092368,-0.026138,-0.00711679,1440.0,1.9442830376265192,-1.4535216127696913,0.2052030036365977,0.000854853171007,0.0010226283092178,-0.002580275745945,146.6,15.0
2022-03-31 22:00:00,2022-04-01 22:00:00,-783.5597996967015,4915.716151227935,-4726.074225166996,-6.676697394843468,1.92816749471576,3.1165948345529277,-0.022028,-0.00596418,1440.0,21.52884694014256,-6.038159465741046,-10.743083775426385,-0.0030083904184419,0.0193370451018544,-0.019642468369136,146.6,15.0
2022-04-01 22:00:00,2022-04-02 22:00:01,-5673.461355905751,1225.7185572215203,3654.8970115977377,1.6734607088980755,-5.882252680239636,4.556592592865686,-0.028047,-0.00724879,1440.0166666666669,0.791169864353833,-4.235536915181683,3.231227922784001,0.0046287591337772,-0.0007186535540055,-0.0029324352611341,143.3,20.0
2022-04-02 04:00:00,2022-04-03 04:00:00,-3598.5969270427067,5406.939236887923,-2233.2038264171315,-5.0745294673200245,-1.0800177336634589,5.579718719861801,-0.02835,-0.00724231,1440.0,1.0054177133361009,-0.1900326260256406,-1.3916155623064697,-0.0012999168683389,0.0014052119543155,-0.0005509511816104,143.3,20.0
2022-04-02 22:00:01,2022-04-03 22:00:00,1640.3748522539986,-5543.87685191108,3701.0561830606734,6.018589561627951,-1.240826850366877,-4.510219259679323,-0.023955,-0.0059087,1439.9833333333331,-21.498331937474404,4.317627828142577,16.956081505364182,0.0072620937509526,-0.0244523567897247,0.0170983214762641,140.2,8.0
2022-04-03 04:00:00,2022-04-04 04:00:00,-4386.175301651612,-1029.863963205827,5176.242347434802,3.8836923210070817,-6.232053961670674,2.047032409864324,-0.029714,-0.0072447,1440.0,-0.7990540841283291,0.8467947621545591,-0.3073134208352712,-0.0008283218935232,0.0001435853384696,0.0014393618072081,140.2,8.0
2022-04-03 22:00:00,2022-04-04 22:00:00,5327.452770919594,-1553.7716441601774,-4065.1887025864935,-1.3095090390921291,6.265151474572301,-4.11439224682288,-0.030646,-0.00721858,1440.0,0.565724244464036,-1.6782676411467037,1.3698078031357,0.0016230849362515,-0.000694265708427,-0.0016056352437185,128.0,11.0
2022-04-04 14:00:01,2022-04-05 14:00:01,2122.911784148704,3793.0866292331793,-5335.7069947661375,-5.381181187240941,5.152562582062336,1.5239383037963776,-0.03145,-0.00718614,1440.0,-3.3684538897468883,3.044209759882051,0.9177770185033296,-0.0019581241092705,-0.0029862838032155,0.0037332977077688,122.4,6.0
2022-04-04 22:00:00,2022-04-05 22:00:00,-221.9550263740268,5527.52786486009,-4094.662176800308,-5.7840790960500135,2.78648567531311,4.0810739284193485,-0.03204,-0.00720892,1440.0,1.3982611954830588,-0.9696318666037768,-1.2599969529464945,-0.0004019106843555,0.0018006210908541,-0.0016014943731139,122.4,6.0
2022-04-05 06:00:00,2022-04-06 06:00:02,-2417.840670382022,6135.728621771716,-1967.003328151893,-5.0443525906098285,-0.1678267898921346,5.697985046204581,-0.032608,-0.00722505,1440.0333333333333,2.5514908797035787,0.3518554068314188,-3.420550010516536,-0.0016514277876433,0.0043466175944194,-0.0017264413084632,122.4,6.0
2022-04-05 14:00:01,2022-04-06 14:00:01,-4044.074916905887,5542.770329663504,517.8718818285298,-3.417464176543673,-3.070676378619253,6.0727936096298745,-0.033061,-0.00721556,1440.0,3.968700270562749,3.618764781676873,-7.825775370861038,-0.0062701114188898,0.0086306502590134,0.0008547813691119,117.0,6.0
2022-04-05 22:00:00,2022-04-06 22:00:00,-4882.664881443086,3921.6349486551135,2845.939070306169,-1.2795756687667088,-5.395753897130435,5.220486131742782,-0.033486,-0.00719959,1440.0,-0.0328943141876152,1.4375870381541065,-1.590708998689479,-0.0015547614074526,0.001638240778198,0.0010569765727828,117.0,6.0
2022-04-06 14:00:01,2022-04-07 14:00:01,-4099.790606493903,-966.633955831147,5437.154297188897,2.928182496709277,-6.961411154960341,0.9689511473160984,-0.034654,-0.0072281,1440.0,-0.8150868179836834,1.5013413793286643,-0.130421067368843,-0.0008879253935365,6.612765137781196e-05,0.0018116666049291,111.1,11.0
2022-04-06 22:00:00,2022-04-07 20:00:01,-3669.2625139628026,5765.748077760793,843.7270296637973,-3.469161967690044,-3.099002268767941,6.025312728163989,-0.035043,-0.00720192,1320.0166666666669,3.832311545053472,3.44438968416398,-7.380510576504662,-0.0053423628409019,0.0084289337307095,0.0013549866415747,111.1,11.0
2022-04-07 14:00:01,2022-04-08 14:00:03,595.4632653175265,-6319.627317852603,2674.8914035495945,5.133550355300996,-1.7813336849761308,-5.328198221137139,-0.036167,-0.00721391,1440.0333333333333,-1.2196074751167316,0.5610030393645502,1.824273864064708,0.0003227010813073,-0.0020942139099557,0.0011244880869867,108.9,7.0
2022-04-07 20:00:01,2022-04-08 20:00:01,-4293.617096615369,-157.1439899146295,5378.31316575326,1.937478764368227,-7.23850781825057,1.33295904472418,-0.036647,-0.0072277,1440.0,-0.4689769470396641,1.0745825770127624,-0.1352438969315699,-0.0005971653450755,0.0002676438424105,0.0013959860992425,108.9,7.0
2022-04-07 22:00:00,2022-04-08 20:00:01,-4291.769356636609,-164.11585781617762,5379.596100204672,1.942462485817948,-7.238308252521677,1.3267048994890491,-0.036769,-0.00722523,1320.0166666666669,-2.316716925799483,8.0464504785609,-1.4181783483427353,-0.0055808867947966,6.807811351805526e-05,0.0076501313343735,108.9,7.0
2022-04-08 14:00:03,2022-04-09 14:00:01,4106.843253448899,-4536.6703669502485,-3187.573111147753,2.067039508348555,5.360441681926576,-4.974155980014972,-0.03783,-0.00721746,1439.9666666666667,-0.260085713495755,-1.4702295353672523,1.5788717902069038,0.0010939456375953,-0.00159239518816,-0.0011508931159891,107.1,17.0
2022-04-08 20:00:01,2022-04-09 20:00:01,-848.1457907848123,-5869.426074295614,3512.667492510215,4.840132106222139,-3.5201417074711605,-4.696233842202643,-0.038247,-0.00721691,1440.0,-0.8006889255694887,0.5969780531904689,1.338135733798481,-0.0001526777303642,-0.0013198857378871,0.0012907090214069,107.1,17.0
2022-04-08 22:00:00,2022-04-09 20:00:01,-843.9036533198907,-5872.551915053753,3508.5433240735138,4.841042148370069,-3.5138953510376743,-4.699928542987256,-0.038531,-0.0072424,1320.0166666666669,-5.042826390491086,3.722818811329489,5.46230417049992,-0.0010627198782939,-0.0075662421713733,0.0049854098060198,107.1,17.0
2022-04-09 14:00:01,2022-04-10 14:00:01,3870.116530058687,1511.051389606063,-5515.970550981154,-2.226051330328448,7.244969742311866,0.4239355468818436,-0.039662,-0.00723959,1440.0,0.4191617385313293,-1.6920740466396182,-0.0187931937007306,0.0005123787376573,0.0003966075735721,-0.0015927784498367,101.1,29.0
2022-04-09 20:00:01,2022-04-10 20:00:01,2780.189551837893,-6085.435580415463,-1706.5963429152837,3.658064616187865,3.2890233171786103,-5.791607755452536,-0.039913,-0.00720819,1440.0,-0.6557664819233651,-0.8294208251363671,1.809169941026312,0.0007665730370964,-0.0019362853029605,-0.000615413133123,101.1,29.0
2022-04-09 22:00:00,2022-04-10 20:00:01,2783.361146799799,-6082.604099427691,-1711.6100155536576,3.65519460635789,3.295340112858716,-5.789805844118304,-0.04021,-0.00723376,1320.0166666666669,-3.827361443829432,-3.660901812908378,6.822842579400231,0.0036365828670716,-0.0082530809830663,-0.0024173244673555,101.1,29.0
2022-04-10 14:00:01,2022-04-11 14:00:01,1178.2095241701606,6113.756953267835,-2992.078664941196,-4.489531712037274,3.3655024285729187,5.120043123090367,-0.041563,-0.00726118,1440.0,-0.1211577114736428,-0.2449748984190591,-0.4171806963913695,-0.0001528419682355,0.0004261508269247,-0.0003217641284152,98.7,11.0
2022-04-10 20:00:01,2022-04-11 20:00:01,4212.734223484509,-1737.5567441064711,-5196.435893796635,0.4244000448827052,7.282267123502888,-2.091410899565656,-0.041663,-0.00720365,1440.0,-0.0408125118710813,-2.0729319401471,0.7223128609102787,0.0010295949840238,-0.0005588281660324,-0.0020079066242701,98.7,11.0
2022-04-10 22:00:00,2022-04-11 20:00:01,4213.126998046334,-1730.9868051010567,-5198.332692101454,0.4198553791897336,7.284125627581282,-2.08579531845118,-0.041861,-0.00721108,1320.0166666666669,-0.4335870736958895,-8.642870945561754,2.6191111657290094,0.0055742606769955,-0.0024173322444269,-0.0076234877387459,98.7,11.0
2022-04-11 14:00:01,2022-04-12 14:00:01,-1729.1428077376625,6530.552527833568,1440.2658928702865,-4.173693578106723,-2.409960736119045,5.877018790976482,-0.043413,-0.00726271,1440.0,-0.3234743149885162,-0.2442911753496446,-0.2410456412494568,-6.747970680809345e-05,0.0001158772805487,0.0002844054175819,96.2,11.0
2022-04-11 20:00:01,2022-04-12 20:00:01,3462.6297139702447,3341.93321778112,-4966.317037851609,-2.540132783939235,6.624225779467654,2.6898468977515817,-0.043449,-0.00719521,1440.0,0.5001924681751007,-1.952578112543506,-0.786846955389592,0.0007568327886886,0.0012349021618893,-0.0018677177302706,96.2,11.0
2022-04-11 22:00:00,2022-04-12 20:00:01,3460.3209245981684,3347.984249108809,-4963.868386177572,-2.543920029045368,6.620569169763091,2.695259547576904,-0.043614,-0.00719644,1320.0166666666669,2.808981840251363,-8.003609440232594,-3.235498629426729,0.0045440778948213,0.004891511866452,-0.0072803675555928,96.2,11.0
2022-04-12 14:00:01,2022-04-13 14:00:03,-3567.4842866204885,3629.078252356687,4669.972120572962,-2.304304143694132,-6.467245669184456,3.257717007586384,-0.045245,-0.00725189,1440.0333333333333,-0.0495104877259109,0.8146846858689969,-0.3423088177614772,2.3551300225577165e-06,0.0006092651195945,0.0006519929654378,98.7,8.0
2022-04-12 20:00:01,2022-04-13 20:00:01,1606.2226546332895,6375.238843947555,-2151.0439318213407,-4.190074407487984,2.9411093673918653,5.606518262573468,-0.045291,-0.00718619,1440.0,-3.450377065455996,2.2956839315584148,3.959325738203461,-0.0015302350035941,-0.0056443976380493,0.0017274722977393,98.7,8.0
2022-04-12 22:00:00,2022-04-13 20:00:01,1602.4755216794545,6377.864240590294,-2146.0622502639653,-4.191804414043539,2.9343057570834867,5.608802594467939,-0.045518,-0.00719595,1320.0166666666669,0.2967558883792662,-0.3297127111800364,-1.0223558191719349,0.0001997715519612,0.0011592126703292,-0.0005568595967311,98.7,8.0
2022-04-13 14:00:03,2022-04-14 14:00:01,-4151.310717538442,-284.09291591659377,5517.317594411854,-0.0969028491643222,-7.581323304591032,-0.4612887939238783,-0.047086,-0.00723319,1439.9666666666667,0.2492355110989592,-5.0477652283029215,-0.6933861138431894,0.0035069785399889,-6.815391137671156e-06,-0.004219950128159,103.4,39.0
2022-04-13 20:00:01,2022-04-14 20:00:01,-379.9118255580378,6800.431027639181,1213.0571625268155,-4.550530135090605,-1.3211801656868505,5.934908396681248,-0.047245,-0.00718421,1440.0,-29.395100812886938,-10.707586909353267,39.36348389104137,0.0022172651076433,-0.054347297366899,-0.0093340544890008,103.4,39.0
2022-04-13 22:00:00,2022-04-14 20:00:01,-378.9702100609651,6800.713263323253,1211.806985859297,-4.550631519240401,-1.31944636852871,5.935230210984988,-0.047722,-0.00722853,1320.0166666666669,-30.336716309959684,-10.989822593425744,40.613660558560014,0.0023186492574396,-0.0560810945250396,-0.0096558687927403,103.4,39.0
2022-04-14 06:00:00,2022-04-15 05:29:03,720.3285050335041,6880.846465053954,41.4310976723344,-4.524997071255735,0.4294715596062526,6.083195926611382,-0.0091687,-0.00143682,1409.05,31.42826620633969,-6.503959975637372,-41.429392627759945,0.0049035264080705,0.0579318220294607,0.0016972823068677,103.4,39.0
2022-04-14 12:00:00,2022-04-15 10:15:07,836.6381326502163,6867.264839885732,28.652742654325277,-4.515781846531782,0.5171512981877835,6.083481438442875,-0.00017753,-3.112e-05,1335.1166666666666,22.14207467169274,-4.71302404522794,-28.65566368542389,0.0042450025910234,0.0401512222066603,0.0010053296345278,110.3,23.0
2022-04-14 14:00:01,2022-04-15 14:00:01,-3773.0094075344928,-3894.474753730359,4287.480105364391,2.0433135713495085,-6.224728513348104,-3.843876113061028,-0.00012224,-2.233e-05,1440.0,4.635137970904907,-15.86251185736046,-10.175517980614131,0.0109634434677867,0.0121030912957582,-0.0134566670633109,110.3,23.0
2022-04-14 20:00:01,2022-04-15 20:00:01,-2326.4989232758585,5038.068437153389,4120.234141738281,-3.877279415712208,-5.119265540249129,4.059050305897533,0.0037895,0.00060539,1440.0,10.578279535826368,14.632745179807898,-10.955556421023177,-0.0074983262354657,0.0171467605747128,0.0137620400370295,110.3,23.0
2022-04-14 22:00:00,2022-04-15 20:00:01,-2328.048557707345,5036.067576562361,4121.916844933688,-3.8760981870850673,-5.121707309738139,4.057047072864759,0.002502,0.00039776,1320.0166666666669,12.127913967312452,16.633605770835857,-12.638259616429425,-0.0086795548626059,0.0195885300637224,0.0157652730698032,110.3,23.0
2022-04-15 05:29:03,2022-04-16 04:00:00,-2951.0859198121098,3953.197421796373,4837.924430288012,-3.373321041384301,-6.135183830922511,2.949460393701513,-0.0083798,-0.00134022,1350.95,79.29685505063253,143.07060344220918,-69.87140935628577,-0.081446892533977,0.1136571958635617,0.1356535967891399,110.3,23.0
2022-04-15 14:00:01,2022-04-16 14:00:01,-2533.4359381893514,-6254.273012217788,1523.8017627252952,3.820038562436555,-2.981564751559937,-5.846845361849771,-0.0034302,-0.00054472,1440.0,7.112660436741408,-5.145703869694444,-10.614690204498402,0.0056605453393308,0.0137473332048867,-0.0034533209386777,122.4,7.0
2022-04-15 22:00:00,2022-04-16 22:00:01,-1934.1816440535936,-6631.154387587425,392.79631980452194,4.271155493692376,-1.6134916071364114,-6.0671500360336985,0.0044816,0.00071667,1440.0166666666669,-9.787252425729775,3.330910433944154,14.04197720648881,-0.005458242215222,-0.0181680720574022,0.0012850719063273,122.4,7.0
2022-04-16 14:00:01,2022-04-17 14:00:01,-617.7059214229913,-6659.229322162071,-1784.3262246691313,4.823091647687699,1.089678954563359,-5.757555663072145,-0.0029361,-0.0004672,1440.0,7.396541917677496,1.899110916780046,-8.562409667806833,0.0011695208196833,0.0121696656934044,0.0031270283345472,134.9,10.0
2022-04-16 22:00:01,2022-04-17 22:00:00,123.86740128947704,-6323.781895451581,-2812.7558154304807,4.924885664252554,2.4223375988337548,-5.239344916373675,0.0010812,0.00016953,1439.9833333333331,-2.755273482864226,-1.500646211811727,3.078360686625274,-1.581940822514838e-05,-0.0044036254549855,-0.0019685595842782,134.9,10.0
2022-04-17 14:00:01,2022-04-18 14:00:01,1614.1112933231775,-5044.185114325059,-4459.400644531769,4.72899185307807,4.702705537303654,-3.6102756287963262,-0.0016607,-0.00026627,1440.0,5.999158778998435,6.155038240848626,-4.400748138123163,-0.0024882373345933,0.0078443461430826,0.0067220177242255,140.5,8.0
2022-04-17 22:00:00,2022-04-18 22:00:00,2349.6347121915896,-4130.953572914849,-5034.834113807677,4.419853003546426,5.611779938400182,-2.54283307687045,0.00085379,0.00013328,1440.0,-1.6117598956006989,-2.16898492492237,0.952957754225281,0.0009042028701538,-0.0017895565612953,-0.0023118881746011,140.5,8.0
2022-04-18 14:00:01,2022-04-19 14:00:01,3645.126175777156,-1985.6845378256007,-5541.549075653828,3.415929257331871,6.765615121551432,-0.1764683890708475,-0.0027507,-0.00043844,1440.0,3.459092069916096,7.162019631572321,-0.0719942193318274,-0.0046901708516253,0.0026366407228772,0.0069464638135031,160.1,6.0
2022-04-19 14:00:01,2022-04-20 14:00:01,4905.108366452694,1503.9620223106645,-4648.129109951274,1.068832671835111,6.73823947100414,3.312318269352475,-0.0024669,-0.00039347,1440.0,1.2687978586673123,9.679908470857072,4.8644457677137325,-0.0085137022694954,-0.0024222803542466,0.0080798835185333,165.5,8.0
2022-04-20 14:00:01,2022-04-21 14:00:01,4940.49002266182,4370.8383621353405,-2092.8453029491484,-1.824705896100764,4.75016177068796,5.632182492255728,-0.00047928,-7.907e-05,1440.0,-1.9162059883947224,4.521110930765644,5.339668746066764,-0.0056811923469697,-0.0049566047725058,0.002464775938634,164.4,9.0
2022-04-20 22:00:00,2022-04-21 22:00:00,4634.342326215039,5037.463029818843,-1011.3888061596476,-2.786985660473023,3.755397870632621,5.981216535991439,0.00023145,3.398e-05,1440.0,0.8498787802391234,-1.2217995650471494,-2.1437009545603587,0.0019338579168048,0.002102604493718,-0.0003854254704309,164.4,9.0
2022-04-21 14:00:01,2022-04-22 14:00:01,3572.0197794213727,5798.3579204122125,1207.759038156329,-4.487587443128742,1.518142640599237,5.93690490212088,-0.0014979,-0.00024051,1440.0,-3.709594304218172,1.1086298267728123,4.635925663953458,-0.0034550829781245,-0.0055543504834323,-0.0010660476342367,162.5,6.0
2022-04-21 22:00:00,2022-04-22 20:00:01,4580.13662943208,-573.3018466638922,-5160.070677061954,3.30762683706113,6.451086813228608,2.2218014210470822,-0.00097308,-0.00015743,1320.0166666666669,-2.240500187122052,-4.171176332723917,-1.348961288585997,0.0035915588678911,-0.0003343153414103,-0.004063283005105,162.5,6.0
2022-04-22 14:00:01,2022-04-23 14:00:01,1028.449265215994,5485.817569444417,4077.466737596592,-6.09213262349385,-1.922366159163935,4.111372650030827,-0.0010417,-0.00016833,1440.0,-3.034835844531244,-0.8330622149778719,2.051655684884736,-0.0004539565147831,-0.0031920378905572,-0.0023849582724579,159.8,11.0
2022-04-23 14:00:01,2022-04-24 14:00:01,-2043.7957140010385,3674.592231029461,5483.28541431394,-6.019671957733196,-4.561688318015463,0.8121619303572244,0.0011144,0.00017483,1440.0,2.661473299329828,2.060528062879257,-0.4213987992061447,-0.0010722180883275,0.0018534788397133,0.0030110850181845,158.5,4.0
2022-04-24 14:00:01,2022-04-25 14:00:01,-4742.969415757675,1018.2902473270826,4922.563100137953,-4.123041475396524,-5.744244642280706,-2.7760780038686934,0.00087008,0.00013585,1440.0,3.486420312345217,5.061251149730879,2.593147034285721,-0.0048955851407264,0.0011001652233488,0.0053545976975852,156.6,4.0
2022-04-24 20:00:01,2022-04-25 20:00:01,3112.0999125082226,5263.235097136605,3226.6761387312818,-5.758377525715148,0.3649561990568993,4.941349182571601,-0.0013279,-0.00021366,1440.0,-0.8658837662819678,0.0439360189466242,0.5254825227520996,-0.0004900602229671,-0.0008122136593848,-0.0004108210031752,156.6,4.0
2022-04-25 14:00:01,2022-04-26 14:00:01,-6186.2142513621975,-1669.4794972432546,2601.286696422256,-0.834744471888143,-5.308076939154098,-5.368128427312974,0.0024864,0.00039467,1440.0,-0.7366001321352087,-3.8284883790774975,-3.5907105163259985,0.0052672987557351,0.0014810405402121,-0.0020463584169121,148.9,2.0
2022-04-25 20:00:01,2022-04-26 22:00:00,-6278.636968715501,-2441.2238968109414,1569.9834131660336,0.4161561220823389,-4.846174070164216,-5.832517343019289,0.00067867,0.0001053,1559.9833333333331,0.1681374576664893,-2.880451666957015,-3.085924150356959,0.0041952186152914,0.0016876659281122,-0.0009043722732586,148.9,2.0
2022-04-25 22:00:00,2022-04-26 22:00:00,-6278.711285676107,-2441.9487338870504,1569.283684890511,0.4171389476715969,-4.845741040950698,-5.832657026771168,-0.00083728,-0.00013594,1440.0,0.2424544182722456,-2.155614590848017,-2.386195874834357,0.0032123930260334,0.0012546367145942,-0.0007646885213796,148.9,2.0
2022-04-26 14:00:01,2022-04-27 14:00:01,-5814.145740913556,-3693.587790715857,-663.3650060551191,2.9327411030818045,-3.54497908386938,-6.038687647653632,0.0014169,0.00022329,1440.0,-3.397194104625669,3.632389509739369,6.629436720361241,-0.0077347702494514,-0.0047040338014716,-0.0007517761042903,141.5,17.0
2022-04-26 22:00:00,2022-04-27 20:00:01,-3456.988255872136,2711.038782442281,5334.049403945431,-5.96447060417754,-4.418198633690476,-1.6150336654170785,-0.001128,-0.000182,1320.0166666666669,7.316433066558147,5.304141844754213,1.9634677686226496,-0.0050686319087773,0.0039704415019947,0.0078992144156573,141.5,17.0
2022-04-26 22:00:00,2022-04-27 20:00:01,-3456.988255872136,2711.038782442281,5334.049403945431,-5.96447060417754,-4.418198633690476,-1.6150336654170785,-0.001128,-0.000182,1320.0166666666669,7.316433066558147,5.304141844754213,1.9634677686226496,-0.0050686319087773,0.0039704415019947,0.0078992144156573,141.5,17.0
2022-04-27 14:00:01,2022-04-28 14:00:01,-3622.8947497618583,-4609.017614343483,-3681.8599665302936,5.978247146897798,-1.073455070246668,-4.544485814572613,0.0032584,0.000519,1440.0,-9.76602657102694,1.6273907561371743,7.346532282687349,-0.0071017758866682,-0.0087901327632837,-0.0071897666806997,132.2,14.0
2022-04-27 20:00:01,2022-04-28 20:00:01,-5923.7959322991965,396.7811329460723,3543.0329442982365,-3.1453493347077246,-5.09723866233886,-4.671358624492494,-0.00028033,-4.748e-05,1440.0,-1.1453951151552246,-1.9051475685541843,-1.5102607863077535,0.0026557077736817,-0.0001063221440524,-0.0014469289692344,132.2,14.0
2022-04-28 14:00:01,2022-04-29 14:00:01,-212.56136036155556,-4344.671543589683,-5386.54623499281,7.306721127417632,1.423737425069451,-1.4368434764038298,0.00065749,0.00010194,1440.0,-4.186285568140846,-0.94395106830234,0.6373397725510586,-0.0003273119874318,-0.0028500014099173,-0.0037259563550284,123.5,12.0
2022-04-28 20:00:01,2022-04-29 22:00:00,1011.939075560118,-4027.948640107362,-5539.824647275118,7.265810495493312,2.1507104320921844,-0.2358489686895478,-0.0010955,-0.00017691,1559.9833333333331,6.80832596185644,1.9679686184067575,-0.2874820628358066,-0.0013041017885191,0.0047464954902438,0.0061886466400475,123.5,12.0
2022-04-29 14:00:01,2022-04-30 14:00:01,3390.717166665376,-3107.0546047121416,-5174.863663773014,6.425094007493778,3.385475474631016,2.1797015900714736,0.0022505,0.0003568,1440.0,-6.861313346386851,-3.7154970474075526,-2.54687021267182,0.0042542680139563,-0.0039468781049247,-0.0068302847744527,119.7,15.0
2022-04-29 22:00:00,2022-04-30 22:00:00,4422.916626695611,-2547.604667755692,-4677.092482056059,5.662520610094026,3.847429637831625,3.2631751032205307,-0.00039831,-6.619e-05,1440.0,2.328943431697553,1.6771255095536617,1.3758715726853552,-0.0022481451589948,0.0014308646917782,0.002324387945757,119.7,15.0
2022-04-30 14:00:01,2022-05-01 14:00:01,6043.829560720258,-1272.8697052660268,-3123.8517743973493,3.530240319229535,4.458892817608159,5.023414738274678,0.0023073,0.00036589,1440.0,-4.436292091188079,-5.803009482150173,-6.70813330090823,0.0093274945936232,-0.0019639952899188,-0.0050676199304247,109.0,8.0
2022-04-30 22:00:00,2022-05-01 22:00:01,6550.516985274689,-607.6587428224284,-2148.956917648503,2.2589765974066696,4.590525579237952,5.6066406815875744,-0.00093475,-0.00015127,1440.0166666666669,2.004639079919798,4.356136504591859,5.16404012429939,-0.0074042594872723,0.000791126425244,0.002392690628703,109.0,8.0
2022-05-01 06:00:00,2022-05-02 06:00:00,6834.49355910801,68.19873926835034,-1078.1101781764623,0.888325256983165,4.609499074517906,5.967166476253163,0.00055758,8.593e-05,1440.0,-0.5883089014641882,-3.045459330894701,-4.122171937928442,0.0054846850191817,0.0001192551172,-0.0009340270648285,109.0,8.0
2022-05-01 14:00:01,2022-05-02 14:00:01,6879.328169867123,731.2880030394913,35.000308597161954,-0.5188050700024656,4.515487610777941,6.083428827334634,0.00076532,0.00011907,1440.0,0.3644179602852091,-2.3898447154405176,-3.434585477315977,0.0045069482359523,0.0005296922172348,-6.325927388761698e-05,111.9,4.0
2022-05-01 22:00:01,2022-05-02 22:00:01,6682.209812408658,1369.1051029280593,1146.3058395682608,-1.913518053578888,4.313448495938195,5.951564681681622,-0.00044929,-7.428e-05,1440.0,-1.1613485490242963,2.304223854174552,2.961789961372688,-0.0041804200442729,-0.0007343759994569,-0.0006601374140489,111.9,4.0
2022-05-02 14:00:01,2022-05-03 14:00:01,5587.502090414395,2523.489346884203,3194.577269085403,-4.47781170320832,3.6050383683402343,4.9664198664179535,0.0036826,0.00058761,1440.0,7.292881278310233,-5.418360151573779,-7.71358417438023,0.0107590352596007,0.0046876791806744,0.0059820816059712,113.8,6.0
2022-05-02 22:00:01,2022-05-03 22:00:00,4743.534424555929,3004.6326498898534,4030.814728764832,-5.530603546076594,3.1255420285200937,4.166388023223448,-0.0006334,-0.00010358,1439.9833333333331,-0.775551659005032,0.4821510518786454,0.4570054666683063,-0.0007104590074265,-0.0004693252314975,-0.0005431266037962,113.8,6.0
2022-05-03 14:00:01,2022-05-04 14:00:01,2562.0536297055837,3757.747313494293,5202.051927417755,-7.049026107675745,1.9339263371064808,2.0699332422776258,0.0033921,0.00054071,1440.0,6.9868326527630416,-1.6837549079677956,-1.973717815017153,0.0031082386641996,0.0041077170238319,0.0064973044579925,130.1,5.0
2022-05-03 22:00:00,2022-05-04 22:00:01,1327.2003325236449,4001.654893897925,5474.294281465503,-7.439394986553248,1.2612355882430435,0.8802744804886016,-0.00047663,-7.868e-05,1440.0166666666669,-4.006567291503188,0.7052123311118521,0.4844751744685709,-0.0007772808543178,-0.0026344322410256,-0.0034214470704647,130.1,5.0
2022-05-04 14:00:01,2022-05-05 14:00:01,-1212.549463573862,4200.996126707995,5350.983923133119,-7.435516871373838,-0.1712793037530911,-1.54568869656948,-0.0020771,-0.00033189,1440.0,-15.741927753166465,-0.3554187414274565,-3.317092572899128,0.0032520653849346,-0.0104886878936824,-0.0138400634059767,119.9,3.0
2022-05-04 22:00:01,2022-05-05 22:00:00,-2446.727238684193,4148.297401024307,4956.936330693784,-7.040438132483659,-0.9148830576663992,-2.70129111421494,-0.0030586,-0.00048666,1439.9833333333331,-11.417079079324594,-1.5721017476480483,-4.3801520749011615,0.0048304266711785,-0.0081374327714358,-0.0096339421073077,119.9,3.0
2022-05-05 14:00:01,2022-05-06 14:00:01,-4595.229508956503,3724.486907951423,3579.4759699470906,-5.535114174248066,-2.3563814399589145,-4.6376158130449605,-0.00015801,-2.802e-05,1440.0,0.903679648531579,0.4281631209078114,1.0135733993242866,-0.000893144766441,0.0008325884021846,0.0008811843145055,119.2,3.0
2022-05-05 14:00:01,2022-05-06 14:00:01,-4595.229508956503,3724.486907951423,3579.4759699470906,-5.535114174248066,-2.3563814399589145,-4.6376158130449605,-0.00015801,-2.802e-05,1440.0,0.903679648531579,0.4281631209078114,1.0135733993242866,-0.000893144766441,0.0008325884021846,0.0008811843145055,119.2,3.0
2022-05-05 22:00:00,2022-05-06 22:00:00,-5426.355552350552,3361.225654059632,2661.227755599552,-4.4923117900819145,-3.011964883863988,-5.332386143002151,-8.3849e-05,-1.622e-05,1440.0,-1.45451731328194,-0.962524946745816,-1.4799159961503392,0.0020772149620365,-0.0011932310416713,-0.0009125870511077,119.2,3.0
2022-05-06 14:00:01,2022-05-07 14:00:01,-6486.705739806477,2346.997355432245,530.1240978682162,-1.995968021830261,-4.125135993610457,-6.054612837157797,0.0010648,0.0001669,1440.0,0.9490435187126424,2.1248429796373784,3.307293667529734,-0.0041041249498532,0.0015649364118788,0.0003735500123536,118.1,1.0
