start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,f107,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz
2023-11-03 13:47:25.528128,2023-11-04 13:38:12.681312,4217.6176959939085,5484.545314164841,6.848142285641946,-3.6110155434261295,2.7595881946032645,6.082985552569326,0.00055062,8.488e-05,1430.7858864,155.3,3.9539583105224665,-2.922404683858076,-6.849526919805478,0.005675266446826477,0.007317389358621362,-4.172592268414377e-05
2023-11-04 13:38:12.681312,2023-11-05 13:28:59.013696,4635.803953530148,5136.112793231531,-1.0435281246082169,-3.378192462513594,3.0400308503701314,6.082906560510252,0.00018869,2.717e-05,1430.7722064,154.8,-0.6000807138370874,0.37853182126764295,1.0429055748450236,-0.0008708880779910722,-0.0010736430918059092,0.00019039229704365113
2023-11-04 13:38:12.681312,2023-11-05 13:28:59.013696,4635.803953530148,5136.112793231531,-1.0435281246082169,-3.378192462513594,3.0400308503701314,6.082906560510252,0.00018869,2.717e-05,1430.7722064,154.8,-0.6000807138370874,0.37853182126764295,1.0429055748450236,-0.0008708880779910722,-0.0010736430918059092,0.00019039229704365113
2023-11-05 13:28:59.013696,2023-11-06 11:44:22.549632,4991.39642941079,4791.070138897494,8.779067055928241,-3.158145441625679,3.267964133150853,6.083069425714905,0.00055937,8.631e-05,1335.3922656,146.2,4.077997025624427,-4.947315966600399,-8.777679676312564,0.008514534838770516,0.008882484660548862,0.0004794424597891478
2023-11-05 13:28:59.013696,2023-11-06 11:44:22.549632,4991.39642941079,4791.070138897494,8.779067055928241,-3.158145441625679,3.267964133150853,6.083069425714905,0.00055937,8.631e-05,1335.3922656,146.2,4.077997025624427,-4.947315966600399,-8.777679676312564,0.008514534838770516,0.008882484660548862,0.0004794424597891478
2023-11-06 11:44:22.549632,2023-11-07 11:35:12.781248,5356.327507741329,4378.930926648272,-7.399582069138687,-2.8773187475556368,3.5182372939106266,6.083416614143286,-0.0022192,-0.00035391,1430.8371936,146.2,-3.446387507984582,4.47251357857931,7.398354111195502,-0.007840910854933991,-0.006896087008505969,-0.0001597701272189056
2023-11-06 13:19:45.831648,2023-11-07 11:35:12.781248,5356.579020821221,4379.371286352561,-6.689358547568636,-2.8776974526105374,3.5172624016379976,6.083148925750844,-0.0021832,-0.00034821,1335.4491600000001,145.1,-3.6979005878765747,4.032153874290998,6.688130589625451,-0.007462205800033317,-0.0059211947358770445,0.00010791826522282832
2023-11-06 22:52:06.657312,2023-11-07 22:42:54.765216,5513.022044364457,4180.681265609655,-9.306691565790688,-2.7453517154563047,3.621405710231489,6.083124721562754,-0.00066347,-0.00010821,1430.8017984,145.1,-4.623884506338982,5.8594870461238315,9.3029304541161,-0.010601692582929534,-0.007941714389736454,-9.6042772712579e-06
2023-11-07 11:35:12.781248,2023-11-08 13:01:22.342080,5695.331180114785,3927.8513322696685,6.124488003588012,-2.59084514420234,3.733868535716128,6.083314820475523,0.0022915,0.00036356,1526.1593472,145.1,2.4822212041453895,-3.23923450199527,-6.126788701274597,0.0066408686465515565,0.004444626930238282,-0.0001192498650537388
2023-11-07 13:10:35.896512,2023-11-08 13:01:22.342080,5695.532462368087,3927.80328172406,5.614221912075081,-2.5903642436653054,3.7341608998115894,6.08316197892449,0.0021274,0.00033724,1430.7740927999998,145.7,2.2809389508429376,-3.1911839563867943,-5.616522609761666,0.0061599681095168,0.004152262834776987,3.3591685978606733e-05
2023-11-07 22:42:54.765216,2023-11-08 22:33:40.677696,5815.523518975425,3748.064020840737,4.382897090949109,-2.471570193526167,3.8136544228227325,6.083128523891597,0.0014046,0.00022142,1430.765208,145.7,1.8304224003286436,-2.5223716253672137,-4.378586887458741,0.005017320763679223,0.0031282165157353603,-0.00011469570172373267
2023-11-08 13:01:22.342080,2023-11-09 11:16:45.509952,5962.005423402207,3510.016859076908,14.875512071122078,-2.3235169405008955,3.9057800981791666,6.083199298309417,0.0016741,0.0002648,1335.3861312000001,138.7,5.571244338003453,-8.580575329800013,-14.875705340405755,0.017157489246601987,0.00980440128600879,-0.00025430757584388175
2023-11-08 22:33:40.677696,2023-11-09 22:24:27.404928,6086.199073344286,3290.6117357717785,13.663399069095146,-2.178630928128208,3.9881964358186424,6.0829836003416276,0.00075403,0.00011743,1430.7787872000001,138.7,4.513188733217248,-8.919836245378974,-13.662619427262522,0.016111774406805335,0.008986067040651413,0.0003161255883545877
2023-11-08 22:33:40.677696,2023-11-09 22:24:27.404928,6086.199073344286,3290.6117357717785,13.663399069095146,-2.178630928128208,3.9881964358186424,6.0829836003416276,0.00075403,0.00011743,1430.7787872000001,138.7,4.513188733217248,-8.919836245378974,-13.662619427262522,0.016111774406805335,0.008986067040651413,0.0003161255883545877
2023-11-09 11:16:45.509952,2023-11-10 11:07:32.568096,6215.898048920039,3038.5302384993392,17.85331175211354,-2.016761842640795,4.0724268328994055,6.082933095045746,0.0015408,0.00024336,1430.7843024,138.7,5.859061346357521,-12.454441615082487,-17.85383089982239,0.022111686335820613,0.011161985478562286,0.00024420449199524796
2023-11-09 12:52:08.531904,2023-11-10 11:07:32.568096,6215.9624092433105,3038.352230032639,17.62221213452649,-2.0164082752195442,4.072697367294568,6.082896650196652,0.0016419,0.00025958,1335.4006032,143.9,5.794701023086418,-12.276433148382239,-17.62273128223534,0.02175811891456969,0.01089145108339995,0.00028064934108940065
2023-11-09 22:24:27.404928,2023-11-10 23:50:37.617216,6337.887302281009,2774.214685998131,13.416519794299807,-1.8402989591428305,4.155448202922233,6.083280453370612,0.0011203,0.00017594,1526.1702048,143.9,4.235719145058283,-9.003479113152935,-13.408835147517392,0.016856494212657447,0.00737806057435364,-0.00023043565955038758
2023-11-09 22:24:27.404928,2023-11-10 23:50:37.617216,6337.887302281009,2774.214685998131,13.416519794299807,-1.8402989591428305,4.155448202922233,6.083280453370612,0.0011203,0.00017594,1526.1702048,143.9,4.235719145058283,-9.003479113152935,-13.408835147517392,0.016856494212657447,0.00737806057435364,-0.00023043565955038758
2023-11-10 23:50:37.617216,2023-11-11 22:06:01.464192,6525.0344568298215,2300.59728348075,4.573101418287596,-1.5222446869848962,4.282149912672722,6.0830259259173465,0.00054562,8.408e-05,1335.3974496,141.5,1.3055567387655174,-3.224033394250455,-4.579257028147988,0.005971952812399595,0.0019361912118478486,-5.48615138020736e-05
2023-11-12 10:49:06.625632,2023-11-13 09:04:30.270432,6745.438424579134,1539.6974919378974,1.130674778186703,-1.0198637040502172,4.428575521881306,6.082911943166356,0.00018231,2.615e-05,1335.3940799999998,137.2,0.17497185532920412,-0.7280629532069725,-1.1288979362332432,0.0014565143519265078,0.00031636192507455974,1.5179286494415578e-06
2023-11-12 10:49:06.625632,2023-11-13 09:04:30.270432,6745.438424579134,1539.6974919378974,1.130674778186703,-1.0198637040502172,4.428575521881306,6.082911943166356,0.00018231,2.615e-05,1335.3940799999998,137.2,0.17497185532920412,-0.7280629532069725,-1.1288979362332432,0.0014565143519265078,0.00031636192507455974,1.5179286494415578e-06
2023-11-13 20:12:12.225888,2023-11-14 20:02:59.319456,6876.805381267074,763.030798371001,3.6399222727703373,-0.5120801579361853,4.515416457532417,6.0829023875130135,0.000133,1.83e-05,1430.7848927999999,123.8,0.12615393808209774,-2.834104339685723,-3.633989916674269,0.005172414968199868,0.000858528675097503,7.125912097727394e-05
2023-11-13 20:12:12.225888,2023-11-14 20:02:59.319456,6876.805381267074,763.030798371001,3.6399222727703373,-0.5120801579361853,4.515416457532417,6.0829023875130135,0.000133,1.83e-05,1430.7848927999999,123.8,0.12615393808209774,-2.834104339685723,-3.633989916674269,0.005172414968199868,0.000858528675097503,7.125912097727394e-05
2023-11-14 20:02:59.319456,2023-11-15 19:53:47.049792,6915.1307269154395,227.01748658925652,5.472143298311685,-0.16153305362826215,4.54174810329645,6.08292995456857,4.9181e-05,4.95e-06,1430.7955055999998,118.9,0.099029588736812,-3.735104893309341,-5.479865661096915,0.007161786884636395,0.0001739560979574506,0.00010148331056036852
2023-11-15 08:46:04.874016,2023-11-16 08:36:52.291584,6918.614876487173,-63.80861992364729,0.37779410138334657,0.03381447983052586,4.54448160756739,6.0828926335400615,-6.6521e-05,-1.346e-05,1430.7902928,118.9,-0.12871771098161844,-0.15680563744539455,-0.3806492800189028,0.000577568035587589,-3.0709006276552486e-05,0.00018763935965093737
2023-11-15 08:46:04.874016,2023-11-16 08:36:52.291584,6918.614876487173,-63.80861992364729,0.37779410138334657,0.03381447983052586,4.54448160756739,6.0828926335400615,-6.6521e-05,-1.346e-05,1430.7902928,118.9,-0.12871771098161844,-0.15680563744539455,-0.3806492800189028,0.000577568035587589,-3.0709006276552486e-05,0.00018763935965093737
