start_epoch,end_epoch,input_rx,input_ry,input_rz,input_vx,input_vy,input_vz,bstar,ndot,dt_minutes,err_rx,err_ry,err_rz,err_vx,err_vy,err_vz,date_only,DATE,Kp,F10.7_OBS
2022-06-30 19:14:44,2022-07-01 19:05:31,-667.173741839884,6885.712825200254,-2.9038958435461697,-4.523414073174461,-0.4441100674822617,6.083776704042966,7.4531e-05,8.98e-06,1430.7833333333333,-2.2719494683655057,-0.3088983353645744,2.9087450554498986,0.0003702226438502,-0.0040724433911318,7.869113162861652e-05,2022-06-30,2022-06-30,1.0,95.7
2022-07-05 21:39:25,2022-07-06 23:05:36,2092.3936755765867,6594.134758143226,5.932597360195643,-4.33626103207618,1.3616612464546058,6.083602854915207,-9.8373e-06,-4.45e-06,1526.1833333333334,4.158836617919405,-1.2990205162259372,-5.933675850942107,0.0024445151140506,0.007663156781613,1.2674522304578772e-05,2022-07-05,2022-07-05,1.0,109.4
2022-07-06 02:25:35,2022-07-07 02:16:23,2160.3247086974297,6572.169342116654,6.512682850911425,-4.3221859758399575,1.4057862144837128,6.083612485462944,3.4894e-05,2.67e-06,1430.8,4.521346076613099,-1.4609493919597298,-6.506199320142315,0.0028397061410858,0.0084593991517152,4.419270453492885e-05,2022-07-06,2022-07-06,1.7000000000000002,114.6
2022-07-06 23:05:36,2022-07-07 21:20:59,2574.577255554862,6421.347791052135,-6.935426072454836,-4.21937589036142,1.6891734934411424,6.083541174143477,6.4223e-05,7.34e-06,1335.3833333333334,-4.983086639886096,1.8870868617568703,6.93251427449168,-0.0036034289494137,-0.0088242880723339,6.897300664387984e-05,2022-07-06,2022-07-06,1.7000000000000002,114.6
2022-07-13 20:25:42,2022-07-14 20:16:30,5523.407291373115,4166.062032463691,8.751306651159066,-2.749128381167847,3.619119678335186,6.083379849791094,-2.3354e-05,-6.6e-06,1430.8,3.687089912609736,-5.059501495271434,-8.751955550619273,0.0094468400797151,0.0071682924721487,0.0001498895343665,2022-07-13,2022-07-13,1.7000000000000002,164.8
2022-07-13 20:25:42,2022-07-14 20:16:30,5523.407291373115,4166.062032463691,8.751306651159066,-2.749128381167847,3.619119678335186,6.083379849791094,-2.3354e-05,-6.6e-06,1430.8,3.687089912609736,-5.059501495271434,-8.751955550619273,0.0094468400797151,0.0071682924721487,0.0001498895343665,2022-07-13,2022-07-13,1.7000000000000002,164.8
2022-07-14 12:19:34,2022-07-15 13:45:44,5757.085009552366,3836.7855776538872,-3.1187274580045914,-2.524651764610546,3.779090615520545,6.083363079245516,-0.00012317,-2.248e-05,1526.1666666666667,-1.5830976924826246,2.1593086063867304,3.112368779024532,-0.0036356359899456,-0.0024023334884963,0.0001361799203625,2022-07-14,2022-07-14,1.3,169.0
2022-07-14 20:16:30,2022-07-15 20:07:17,5834.003250231915,3718.5966310582926,0.1771985565473809,-2.4495048322503297,3.82823766532676,6.083478766505507,-6.2454e-05,-1.282e-05,1430.7833333333333,0.0179769302303611,0.1566328099702332,-0.1818762430534677,0.0001174318709695,-7.892572401679843e-05,3.86160212162423e-06,2022-07-14,2022-07-14,1.3,169.0
2022-07-14 20:16:30,2022-07-15 20:07:17,5834.003250231915,3718.5966310582926,0.1771985565473809,-2.4495048322503297,3.82823766532676,6.083478766505507,-6.2454e-05,-1.282e-05,1430.7833333333333,0.0179769302303611,0.1566328099702332,-0.1818762430534677,0.0001174318709695,-7.892572401679843e-05,3.86160212162423e-06,2022-07-14,2022-07-14,1.3,169.0
2022-07-17 05:30:22,2022-07-18 05:21:10,6421.056178220207,2575.507063091989,7.835911808697094,-1.705392680720503,4.21269217249427,6.083521477785973,7.5882e-05,9.2e-06,1430.8,2.1204651102088974,-5.311510817145972,-7.832459938862023,0.0099293676454006,0.0039855218210815,6.006081737908176e-05,2022-07-17,2022-07-17,1.7000000000000002,161.2
2022-07-17 11:51:55,2022-07-18 11:42:43,6473.650768231417,2440.495103209963,6.117001744556444,-1.615343105653394,4.247963599928724,6.083487718537102,9.4706e-05,1.22e-05,1430.8,1.490603306824596,-4.175751381826558,-6.120748116005429,0.0078448347091508,0.0030243360958239,9.143665963495806e-05,2022-07-17,2022-07-17,1.7000000000000002,161.2
2022-07-17 18:13:28,2022-07-18 19:39:38,6536.596988819207,2266.378753669907,-1.3752660562353871,-1.494845483235167,4.291855001025162,6.08355081015934,4.394e-05,4.11e-06,1526.1666666666667,-0.4392374905928591,1.0929092814385513,1.3711843190403576,-0.0018649060159623,-0.0006159521391388,6.150838195040365e-05,2022-07-17,2022-07-17,1.7000000000000002,161.2
